FDT_STA_ID,STA_DESC,FDT_DATE_TIME,FDT_DEPTH,FDT_COMMENT,FDT_FIELD_PH,FDT_TEMP_CELCIUS,DO_mg_L,Method.Used.for.DO,FDT_SPECIFIC_CONDUCTANCE,NITROGEN_mg_L,Method.Used.for.Nitrogen,AMMONIA_mg_L,NOX_mg_L,Method.used.to.detemine.NOx,NITROGEN_KJELDAHL_TOTAL_00625_mg_L,PHOSPHORUS_TOTAL_00665_mg_L,PHOSPHORUS_TOTAL_ORTHOPHOSPHATE_70507_mg_L,HARDNESS_TOTAL_00900_mg_L,CHLORIDE_mg_L,Method.used.to.determine.Chloride,SULFATE_mg_L,Method.used.to.determine.Sulfate,ECOLI,RMK_ECOLI,ENTEROCOCCI,RMK_ENTEROCOCCI,FECAL_COLI,RMK_FECAL_COLI,CHLOROPHYLL_A_ug_L,TSS_mg_L,SECCHI_DEPTH_M,NOx_TKN_Sum,Latitude,Longitude,STA_LV1_CODE,STA_LV3_CODE,LV3_DESCRIPTION,geom
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,10/17/01 13:30,0.3,,7.87,11.5,8.42,1.0,86.1,0.35,2.0,0.04,0.05,2.0,0.3,0.06,0.06,24.1,,,,,,,,,100.0,,0.5,2.0,,0.05,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,12/4/01 14:00,0.3,,8.51,8.8,11.33,1.0,53.0,0.22,2.0,0.04,0.02,2.0,0.2,0.03,0.02,14.0,,,,,,,,,400.0,,0.5,1.0,,0.02,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,2/14/02 14:20,0.3,,9.02,6.5,13.24,1.0,41.0,0.27,2.0,0.02,0.07,2.0,0.2,0.04,0.03,21.3,,,,,,,,,100.0,,0.87,2.0,,0.07,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,4/18/02 12:20,0.3,,7.7,21.9,9.09,1.0,75.3,0.67,2.0,0.06,0.27,2.0,0.4,0.07,0.03,46.8,,,,,,,,,1200.0,,2.51,11.0,,0.27,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,6/3/02 13:20,0.3,,7.25,24.43,8.0,1.0,74.4,1.0,2.0,0.05,0.6,2.0,0.4,0.08,0.04,20.8,,,,,,,,,200.0,,0.37,4.0,,0.6,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,8/27/02 11:30,0.3,,7.82,22.2,7.07,1.0,80.0,0.59,2.0,0.02,0.19,2.0,0.4,0.05,0.04,45.1,,,,,,,,,100.0,,0.68,3.0,,0.19,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,10/23/02 11:30,0.3,,6.29,12.1,10.36,1.0,60.0,0.28,2.0,0.01,0.18,2.0,0.1,0.01,0.05,26.8,,,,,,,,,200.0,,0.57,3.0,,0.18,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,12/16/02 11:00,0.3,,7.65,5.8,12.13,1.0,50.0,0.72,2.0,0.04,0.52,2.0,0.2,0.06,0.04,27.1,,,,,,,,,300.0,,0.71,6.0,,0.52,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,2/11/03 11:30,0.3,,7.9,3.0,14.0,1.0,51.0,0.73,2.0,0.07,0.33,2.0,0.4,0.05,0.02,23.9,,,,,,,,,500.0,,,3.0,,0.33,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,4/3/03 11:30,0.3,,7.9,14.0,10.1,1.0,57.0,0.68,2.0,0.01,0.18,2.0,0.5,0.05,0.02,15.2,,,,,,,,,100.0,,,8.0,,0.18,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,6/19/03 11:30,0.3,,7.7,18.8,7.8,1.0,60.0,1.05,2.0,0.24,0.25,2.0,0.8,0.65,0.13,26.7,,,,,,,,,100.0,,,560.0,,0.25,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,4/9/07 14:00,0.3,,7.6,8.9,12.1,1.0,69.0,0.33,1.0,0.01,0.13,1.0,,0.03,,,,,,,50.0,,,,,,,2.0,,,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,2/20/07 14:00,0.3,,7.3,4.5,14.4,1.0,60.0,0.68,1.0,0.01,0.46,1.0,,0.04,,,,,,,25.0,,,,,,,4.0,,,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,6/12/07 12:30,0.3,,6.8,20.2,8.0,1.0,61.0,1.84,1.0,0.26,0.93,1.0,,0.73,,,,,,,2000.0,,,,,,,237.0,,,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,8/1/07 13:00,0.3,CAL. CH. TEMP..28.6..D.O.%..102.7...D.O....7.55..B.P..730.0,6.1,25.1,7.9,1.0,81.0,0.88,1.0,0.03,0.48,1.0,,0.09,,,,,,,25.0,,,,,,,5.0,,,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,10/1/07 13:00,0.3,,6.2,15.8,9.3,1.0,79.0,0.28,1.0,0.04,0.28,1.0,,0.06,,,,,,,75.0,,,,,,,3.0,,,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,12/11/07 13:30,0.3,,6.1,11.1,12.4,1.0,60.0,0.36,1.0,,,,,0.05,,,,,,,350.0,,,,,,,,,,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,4/2/08 13:00,0.3,CAL. CH.  TEMP....20.3...D.O.%...103.6...D.O....9.07....B.P....754.0,7.7,14.7,10.8,1.0,62.0,0.38,1.0,,,,,0.05,,,,,,,75.0,,,,,,,,,,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,2/21/08 14:00,0.3,,7.1,4.6,14.5,1.0,64.0,0.34,1.0,,,,,0.04,,,,,,,25.0,,,,,,,,,,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,10/20/08 13:00,0.3,,7.4,10.4,10.7,1.0,80.0,0.37,1.0,,,,,0.1,,,,,,,200.0,,,,,,,,,,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,6/11/08 13:00,0.3,,6.8,25.3,6.9,1.0,78.0,1.26,1.0,,,,,0.11,,,,,,,75.0,,,,,,,,,,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,12/3/08 13:30,0.3,,6.5,3.6,14.2,1.0,65.0,0.48,1.0,,,,,0.05,,,,,,,350.0,,,,,,,,,,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,8/21/08 13:00,0.3,CAL. CH.  TEMP....24.9...D.O.%...107.1...D.O...8.6...B.P....745.6,7.4,21.8,7.9,1.0,97.0,0.8,1.0,,,,,0.08,,,,,,,50.0,,,,,,,,,,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,12/17/09 13:00,0.3,,6.9,6.0,12.9,2.0,69.0,0.84,1.0,,,,,0.06,,,,,,,350.0,,,,,,,,,,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,2/19/09 13:00,0.3,CAL. CH. TEMP...20.6....D.O.%...94.6...D.O...8.07...B.P...731.6,7.0,10.5,11.1,1.0,58.0,0.57,1.0,,,,,0.06,,,,,,,120.0,,,,,,,,,,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,10/7/09 14:00,0.3,,7.8,17.6,10.9,1.0,80.0,0.32,1.0,,,,,0.06,,,,,,,380.0,,,,,,,,,,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,6/17/09 13:00,0.3,,6.7,18.3,8.3,1.0,80.0,1.26,1.0,,,,,0.45,,,,,,,1000.0,,,,,,,,,,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,4/2/09 14:30,0.3,CAL. CH. TEMP...14.0...D.O.5...111.0...D.O...10.8...B.P...737.4,7.0,11.4,10.6,1.0,84.0,0.43,1.0,,,,,0.05,,,,,,,600.0,,,,,,,,,,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,8/5/09 14:00,0.3,CAL. CH...TEMP...28.2...D.O.%...102.7..D.O...7.7...B.P...738.1,7.0,23.5,8.0,1.0,79.0,0.67,1.0,,,,,0.09,,,,,,,420.0,,,,,,,,,,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,8/4/10 14:00,0.3,,8.2,24.6,8.2,2.0,72.0,0.64,1.0,,,,,0.07,,,,,,,300.0,,,,,,,,,,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,4/1/10 12:00,0.3,CAL. CH. TEMP..21.2..D.O.%..96.4..D.O...8.55...B.P...753.7,7.4,13.4,10.8,2.0,72.0,0.64,1.0,,,,,0.07,,,,,,,600.0,,,,,,,,,,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,10/6/10 13:30,0.3,,8.3,14.0,9.9,2.0,39.0,1.03,1.0,,,,,0.06,,,,,,,300.0,,,,,,,,,,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,12/9/10 13:00,0.3,,7.4,0.6,15.1,1.0,77.0,0.69,1.0,,,,,0.04,,,,,,,180.0,,,,,,,,,,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,6/3/10 14:00,0.3,CAL. CH.  TEMP...22.9..D.O.%...100.0..D.O....8.6...B.P...744.0,7.6,22.8,8.4,2.0,76.0,0.94,1.0,,,,,0.11,,,,,,,780.0,,,,,,,,,,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,2/17/10 13:00,0.3,,7.3,3.6,14.5,2.0,66.0,0.78,1.0,,,,,0.05,,,,,,,25.0,,,,,,,,,,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,10/23/24 10:30,0.3,,6.96,10.59,10.53,2.0,85.2,,,,,,,,,,,,,,,,,,,,,,,,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
4AGIL008.30,RT. 834 BRIDGE NEAR BOOKER T.WASHINGTON,4/22/24 10:50,0.3,,7.46,10.98,11.42,2.0,76.0,0.58,1.0,0.02,0.358,2.0,0.2,0.04,0.03,,4.29,2.0,3.13,2.0,175.0,,80.0,,150.0,Q,2.65,3.0,,0.358,37.10111111,-79.73333333,STREAM,TMDL,Total Maximum Daily Load Station,
