FDT_STA_ID,STA_DESC,FDT_DATE_TIME,FDT_DEPTH,FDT_COMMENT,FDT_FIELD_PH,FDT_TEMP_CELCIUS,DO_mg_L,Method.Used.for.DO,FDT_SPECIFIC_CONDUCTANCE,NITROGEN_mg_L,Method.Used.for.Nitrogen,AMMONIA_mg_L,NOX_mg_L,Method.used.to.detemine.NOx,NITROGEN_KJELDAHL_TOTAL_00625_mg_L,PHOSPHORUS_TOTAL_00665_mg_L,PHOSPHORUS_TOTAL_ORTHOPHOSPHATE_70507_mg_L,HARDNESS_TOTAL_00900_mg_L,CHLORIDE_mg_L,Method.used.to.determine.Chloride,SULFATE_mg_L,Method.used.to.determine.Sulfate,ECOLI,RMK_ECOLI,ENTEROCOCCI,RMK_ENTEROCOCCI,FECAL_COLI,RMK_FECAL_COLI,CHLOROPHYLL_A_ug_L,TSS_mg_L,SECCHI_DEPTH_M,NOx_TKN_Sum,Latitude,Longitude,STA_LV1_CODE,STA_LV3_CODE,LV3_DESCRIPTION,geom
4AROA192.94,HARDY FORD - SML,7/12/06 11:30,4.0,,,22.3,7.8,1.0,764.0,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,8/8/06 12:00,0.3,,8.3,27.7,12.4,1.0,801.0,2.36,1.0,0.06,1.43,1.0,,0.03,0.02,,,,,,25.0,,,,,,16.06,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,8/8/06 12:00,1.0,,,27.6,13.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,8/8/06 12:00,2.0,,,27.5,11.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,8/8/06 12:00,3.0,,,27.1,10.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,8/8/06 12:00,4.0,,,27.0,6.4,1.0,833.0,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,6/13/06 11:00,0.3,,8.0,22.3,8.4,1.0,734.0,2.34,1.0,0.04,1.67,1.0,,0.05,0.02,,,,,,25.0,,,,,,14.1,,0.8,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,6/13/06 11:00,1.0,,,22.1,8.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,6/13/06 11:00,2.0,,,21.9,7.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,6/13/06 11:00,3.0,,,21.8,6.4,1.0,754.0,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,10/18/06 11:30,0.3,,8.1,12.8,10.0,1.0,681.0,3.18,1.0,0.04,3.01,1.0,,0.03,0.02,,,,,,25.0,,,,,,0.53,,1.1,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,10/18/06 11:30,1.0,,,12.7,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,10/18/06 11:30,2.0,,,12.7,9.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,10/18/06 11:30,3.0,,,12.6,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,10/18/06 11:30,4.0,,,12.5,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,9/25/06 13:00,0.3,,8.4,21.2,9.3,1.0,666.0,1.87,1.0,0.04,1.71,1.0,,0.03,0.02,,,,,,25.0,,,,,,10.38,,1.0,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,9/25/06 10:00,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,9/25/06 10:00,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,9/25/06 10:00,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,9/25/06 10:00,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,4/18/07 11:45,0.3,,7.5,11.8,9.9,1.0,611.0,0.77,1.0,0.04,0.63,1.0,,0.04,0.02,,,,,,120.0,,,,,,1.16,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,4/18/07 11:45,1.0,,,11.4,9.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,4/18/07 11:45,2.0,,,11.4,9.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,4/18/07 11:45,3.0,,,11.3,9.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,4/18/07 11:45,4.0,,,11.2,9.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,5/8/07 11:30,0.3,,8.6,16.5,8.8,1.0,605.0,1.33,1.0,0.06,0.98,1.0,,0.03,0.02,,,,,,25.0,,,,,,0.53,,0.7,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,5/8/07 11:30,1.0,,,16.0,8.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,5/8/07 11:30,2.0,,,15.6,8.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,5/8/07 11:30,3.0,,,15.5,8.5,1.0,597.0,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,6/6/07 10:30,0.3,,7.8,22.1,7.6,1.0,680.0,1.49,1.0,0.2,1.0,1.0,,0.05,0.02,,,,,,100.0,,,,,,1.66,,0.7,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,6/6/07 10:30,1.0,,,21.7,6.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,6/6/07 10:30,2.0,,,21.3,6.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,6/6/07 10:30,3.0,,,21.2,6.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,6/6/07 10:30,4.0,,,21.0,6.0,1.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,7/5/07 12:30,0.3,,8.2,26.3,9.1,1.0,173.0,1.83,1.0,0.04,1.38,1.0,,0.05,0.02,,,,,,25.0,,,,,,11.61,,0.9,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,7/5/07 12:30,1.0,,,25.7,8.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,7/5/07 12:30,2.0,,,25.4,8.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,7/5/07 12:30,3.0,,,25.1,7.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,7/5/07 12:30,4.0,,,24.5,5.0,1.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,9/6/07 11:30,0.3,,8.1,26.0,7.8,1.0,326.0,2.05,1.0,0.04,1.51,1.0,,0.05,0.02,,,,,,25.0,,,,,,19.14,,0.5,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,9/6/07 11:30,1.0,,,25.8,7.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,9/6/07 11:30,2.0,,,25.4,7.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,9/6/07 11:30,3.0,,,24.9,6.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,8/15/07 11:30,0.3,,8.2,28.0,9.0,1.0,473.0,3.32,1.0,0.04,2.65,1.0,,0.05,0.02,,,,,,25.0,,,,,,17.03,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,8/15/07 11:30,1.0,,,27.7,8.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,8/15/07 11:30,2.0,,,27.5,7.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,8/15/07 11:30,3.0,,7.9,27.4,7.3,1.0,473.0,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,5/29/08 10:30,0.3,,7.4,20.8,8.1,1.0,410.0,2.51,1.0,0.08,2.15,1.0,,0.03,0.02,,,,,,25.0,,,,,,7.58,,1.0,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,5/29/08 10:30,1.0,,,20.6,7.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,5/29/08 10:30,2.0,,,20.5,7.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,5/29/08 10:30,3.0,,,20.4,7.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,5/29/08 10:30,4.0,,,20.2,6.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,9/17/08 12:00,0.3,,8.2,24.2,8.8,1.0,486.0,3.61,1.0,0.07,2.99,1.0,,0.05,0.02,,,,,,25.0,,,,,,15.4,,0.9,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,9/17/08 12:00,1.0,,,23.7,8.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,9/17/08 12:00,2.0,,,23.6,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,9/17/08 12:15,3.0,,7.9,23.6,7.6,1.0,502.0,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,6/5/08 11:30,0.3,,8.4,25.5,12.7,1.0,401.0,2.5,1.0,0.04,2.04,1.0,,0.02,0.02,,,,,,25.0,,,,,,11.77,,1.0,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,6/5/08 11:30,1.0,,,24.6,14.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,6/5/08 11:30,2.0,,,24.3,13.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,6/5/08 11:30,3.0,,,24.0,10.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,6/5/08 11:30,4.0,,,22.6,6.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,10/1/08 12:30,0.3,,7.9,19.6,8.2,1.0,335.0,1.95,1.0,0.08,1.66,1.0,,0.05,0.02,,,,,,100.0,,,,,,1.1,,0.8,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,10/1/08 10:00,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,10/1/08 10:00,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,10/1/08 10:00,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,10/1/08 10:00,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,7/10/08 12:00,0.3,,7.7,25.7,8.2,1.0,429.0,3.01,1.0,0.04,2.68,1.0,,0.05,0.02,,,,,,50.0,,,,,,13.28,,1.0,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,7/10/08 12:00,1.0,,,25.1,7.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,7/10/08 12:00,2.0,,,24.7,6.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,7/10/08 12:00,3.0,,,24.4,6.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,7/10/08 12:00,4.0,,,24.4,3.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,4/10/08 13:00,0.3,,7.4,15.6,10.0,1.0,279.0,1.09,1.0,0.04,0.83,1.0,,0.02,0.02,,,,,,25.0,,,,,,0.53,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,4/10/08 13:00,1.0,,,14.0,10.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,4/10/08 13:00,2.0,,,13.5,9.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,4/10/08 13:00,3.0,,,13.3,9.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,4/10/08 13:00,4.0,,,13.3,9.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,8/6/08 12:00,0.3,,8.1,26.9,9.5,1.0,478.0,3.45,1.0,0.04,3.0,1.0,,0.04,0.02,,,,,,25.0,,,,,,16.82,,1.0,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,8/6/08 12:00,1.0,,,26.7,9.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,8/6/08 12:00,2.0,,,26.6,9.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,8/6/08 12:15,3.0,,,26.4,7.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,4/21/09 11:30,0.3,,7.9,16.4,8.9,2.0,307.0,1.66,1.0,0.05,1.31,1.0,,0.04,0.02,,,,,,100.0,,,,,,0.5,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,4/21/09 11:30,1.0,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,4/21/09 11:30,2.0,,,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,4/21/09 11:30,3.0,,8.7,15.8,8.8,2.0,309.0,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,10/29/09 13:00,0.3,,7.5,15.1,8.6,2.0,341.0,2.36,1.0,0.04,1.9,1.0,,0.07,0.03,,,,,,1600.0,,,,,,1.3,,1.0,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,10/29/09 10:00,1.0,,,14.4,8.6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,10/29/09 10:00,2.0,,,14.3,8.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,10/29/09 10:00,3.0,,,14.3,7.8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,8/26/09 12:45,0.3,,8.8,27.0,12.9,2.0,235.0,1.46,1.0,0.04,0.78,1.0,,0.05,0.02,,,,,,25.0,,,,,,25.61,,1.2,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,8/26/09 10:00,1.0,,,26.1,12.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,8/26/09 10:00,2.0,,,25.4,10.6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,8/26/09 10:00,3.0,,,23.9,8.1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,8/26/09 10:00,4.0,,,23.3,6.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,7/9/09 12:30,0.3,,8.4,25.8,10.4,1.0,404.0,1.51,1.0,0.04,1.07,1.0,,0.04,0.02,,,,,,25.0,,,,,,8.31,,1.1,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,7/9/09 12:30,1.0,,,25.3,10.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,7/9/09 12:30,2.0,,,24.2,9.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,7/9/09 12:30,3.0,,,22.4,7.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,7/9/09 12:30,4.0,,7.6,22.4,7.2,1.0,414.0,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,8/26/09 10:00,5.0,,,23.3,6.2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,5/19/09 11:30,0.3,,8.3,15.8,9.5,2.0,260.0,0.98,1.0,0.04,0.67,1.0,,0.04,0.02,,,,,,150.0,,,,,,0.5,,0.7,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,5/19/09 11:30,1.0,,,15.4,9.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,5/19/09 11:30,2.0,,,15.2,9.4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,5/19/09 11:30,3.0,,,15.1,9.4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,5/19/09 11:30,4.0,,,15.0,9.3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,9/22/09 11:30,0.3,,8.1,22.0,10.2,1.0,489.0,3.66,1.0,0.04,3.46,1.0,,0.08,0.02,,,,,,25.0,,,,,,44.11,,0.5,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,9/22/09 10:00,1.0,,,21.7,9.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,9/22/09 10:00,2.0,,,21.6,8.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,9/22/09 10:00,3.0,,,21.4,7.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,9/22/09 10:00,4.0,,7.5,21.4,7.8,1.0,509.0,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,6/1/09 13:30,0.3,,7.9,21.2,8.5,2.0,283.0,1.1,1.0,0.06,0.76,1.0,,0.05,0.02,,,,,,100.0,,,,,,20.93,,0.7,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,6/1/09 10:00,1.0,,,20.4,8.4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,6/1/09 10:00,2.0,,,19.1,8.4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,6/1/09 10:00,3.0,,,19.0,8.3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,6/1/09 10:00,4.0,,,18.9,7.9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,10/18/10 12:00,0.3,,8.1,16.4,9.3,2.0,378.0,3.0,1.0,0.04,2.54,1.0,,0.04,0.02,,,,,,25.0,,,,,,2.62,,1.2,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,10/18/10 12:00,1.0,,,16.2,8.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,10/18/10 12:00,2.0,,,16.1,8.4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,10/18/10 12:00,3.0,,,16.0,8.3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,10/18/10 12:00,4.0,,7.8,16.0,8.1,2.0,384.0,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,6/1/10 11:30,0.3,,7.5,23.3,8.0,2.0,296.0,1.34,1.0,0.09,0.98,1.0,,0.06,0.02,,,,,,25.0,,,,,,1.87,,0.4,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,6/1/10 11:30,1.0,,,22.7,7.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
4AROA192.94,HARDY FORD - SML,6/1/10 11:30,2.0,,,21.6,7.6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,37.2176,-79.80008,RESERV,ATRND,Ambient Trend Station,
